"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","gaculeatus_paralog_chromosome","gaculeatus_paralog_chrom_start","gaculeatus_paralog_chrom_end","hsapiens_homolog_ensembl_gene","hsapiens_homolog_chromosome","hsapiens_homolog_chrom_start","hsapiens_homolog_chrom_end","hsapiens_homolog_associated_gene_name","hsapiens_homolog_orthology_type","hsapiens_homolog_perc_id_r1"
"4920","ENSGACG00000011193","klhl21","XII",6062648,6069311,"III",17593359,17604318,"ENSG00000162413","1",6590724,6614607,"KLHL21","ortholog_one2one",69.6817
"4921","ENSGACG00000011193","klhl21","XII",6062648,6069311,"XI",11191607,11196371,"ENSG00000162413","1",6590724,6614607,"KLHL21","ortholog_one2one",69.6817
"4922","ENSGACG00000011193","klhl21","XII",6062648,6069311,"XIV",4015751,4023069,"ENSG00000162413","1",6590724,6614607,"KLHL21","ortholog_one2one",69.6817
"4923","ENSGACG00000011193","klhl21","XII",6062648,6069311,"XVI",2399894,2407570,"ENSG00000162413","1",6590724,6614607,"KLHL21","ortholog_one2one",69.6817
"4924","ENSGACG00000011193","klhl21","XII",6062648,6069311,"XVI",8679652,8685534,"ENSG00000162413","1",6590724,6614607,"KLHL21","ortholog_one2one",69.6817
"4925","ENSGACG00000011193","klhl21","XII",6062648,6069311,"VIII",14305329,14308367,"ENSG00000162413","1",6590724,6614607,"KLHL21","ortholog_one2one",69.6817
"4926","ENSGACG00000011193","klhl21","XII",6062648,6069311,"XV",8583827,8593273,"ENSG00000162413","1",6590724,6614607,"KLHL21","ortholog_one2one",69.6817
"4927","ENSGACG00000011193","klhl21","XII",6062648,6069311,"IX",1645354,1680178,"ENSG00000162413","1",6590724,6614607,"KLHL21","ortholog_one2one",69.6817
"4928","ENSGACG00000011193","klhl21","XII",6062648,6069311,"XXI",16923733,16930013,"ENSG00000162413","1",6590724,6614607,"KLHL21","ortholog_one2one",69.6817
"4929","ENSGACG00000011193","klhl21","XII",6062648,6069311,"I",7262449,7266961,"ENSG00000162413","1",6590724,6614607,"KLHL21","ortholog_one2one",69.6817
"4930","ENSGACG00000011193","klhl21","XII",6062648,6069311,"XVII",14823922,14838199,"ENSG00000162413","1",6590724,6614607,"KLHL21","ortholog_one2one",69.6817
"4931","ENSGACG00000011193","klhl21","XII",6062648,6069311,"XXI",12046824,12050565,"ENSG00000162413","1",6590724,6614607,"KLHL21","ortholog_one2one",69.6817
"4932","ENSGACG00000011193","klhl21","XII",6062648,6069311,"III",271110,274701,"ENSG00000162413","1",6590724,6614607,"KLHL21","ortholog_one2one",69.6817
"4933","ENSGACG00000011193","klhl21","XII",6062648,6069311,"XVII",16877015,16886118,"ENSG00000162413","1",6590724,6614607,"KLHL21","ortholog_one2one",69.6817
"4934","ENSGACG00000011193","klhl21","XII",6062648,6069311,"VIII",10903124,10907770,"ENSG00000162413","1",6590724,6614607,"KLHL21","ortholog_one2one",69.6817
"4935","ENSGACG00000011187","zbtb48","XII",6069565,6076796,"XV",11741798,11748360,"ENSG00000204859","1",6579994,6589280,"ZBTB48","ortholog_one2one",47.3837
"4936","ENSGACG00000011187","zbtb48","XII",6069565,6076796,"XX",10945189,10949662,"ENSG00000204859","1",6579994,6589280,"ZBTB48","ortholog_one2one",47.3837
"4937","ENSGACG00000011187","zbtb48","XII",6069565,6076796,"VI",18427392,18432434,"ENSG00000204859","1",6579994,6589280,"ZBTB48","ortholog_one2one",47.3837
"4938","ENSGACG00000011187","zbtb48","XII",6069565,6076796,"XX",8405350,8410900,"ENSG00000204859","1",6579994,6589280,"ZBTB48","ortholog_one2one",47.3837
"4939","ENSGACG00000011187","zbtb48","XII",6069565,6076796,"IX",15308060,15343549,"ENSG00000204859","1",6579994,6589280,"ZBTB48","ortholog_one2one",47.3837
"4940","ENSGACG00000011187","zbtb48","XII",6069565,6076796,"VII",760493,766808,"ENSG00000204859","1",6579994,6589280,"ZBTB48","ortholog_one2one",47.3837
"4941","ENSGACG00000011187","zbtb48","XII",6069565,6076796,"XI",17007641,17016966,"ENSG00000204859","1",6579994,6589280,"ZBTB48","ortholog_one2one",47.3837
"4942","ENSGACG00000011187","zbtb48","XII",6069565,6076796,"V",13672683,13680360,"ENSG00000204859","1",6579994,6589280,"ZBTB48","ortholog_one2one",47.3837
"4943","ENSGACG00000011187","zbtb48","XII",6069565,6076796,"XVI",6224620,6233331,"ENSG00000204859","1",6579994,6589280,"ZBTB48","ortholog_one2one",47.3837
"4944","ENSGACG00000011187","zbtb48","XII",6069565,6076796,"II",12010105,12015725,"ENSG00000204859","1",6579994,6589280,"ZBTB48","ortholog_one2one",47.3837
"4945","ENSGACG00000011187","zbtb48","XII",6069565,6076796,"XIX",1587102,1598343,"ENSG00000204859","1",6579994,6589280,"ZBTB48","ortholog_one2one",47.3837
"4946","ENSGACG00000011187","zbtb48","XII",6069565,6076796,"I",622259,624152,"ENSG00000204859","1",6579994,6589280,"ZBTB48","ortholog_one2one",47.3837
"4947","ENSGACG00000011187","zbtb48","XII",6069565,6076796,"XII",19698869,19702604,"ENSG00000204859","1",6579994,6589280,"ZBTB48","ortholog_one2one",47.3837
"4948","ENSGACG00000011187","zbtb48","XII",6069565,6076796,"XIII",13746695,13759397,"ENSG00000204859","1",6579994,6589280,"ZBTB48","ortholog_one2one",47.3837
"4949","ENSGACG00000011187","zbtb48","XII",6069565,6076796,"VIII",18654114,18658110,"ENSG00000204859","1",6579994,6589280,"ZBTB48","ortholog_one2one",47.3837
"4950","ENSGACG00000011187","zbtb48","XII",6069565,6076796,"III",17621994,17629536,"ENSG00000204859","1",6579994,6589280,"ZBTB48","ortholog_one2one",47.3837
"4951","ENSGACG00000011186","nol9","XII",6075867,6082385,"IV",9296504,9299777,"ENSG00000162408","1",6521347,6554513,"NOL9","ortholog_one2one",35.755
"4952","ENSGACG00000011168","plekhg5b","XII",6083668,6132630,"XIX",9437010,9451103,"ENSG00000171680","1",6467122,6520074,"PLEKHG5","ortholog_one2one",54.9702
"4953","ENSGACG00000025846","","XII",6167132,6196048,"VII",1964483,1966246,"ENSG00000054803","20",55997357,56005519,"CBLN4","ortholog_one2one",58.209
"4954","ENSGACG00000025846","","XII",6167132,6196048,"III",2848998,2850728,"ENSG00000054803","20",55997357,56005519,"CBLN4","ortholog_one2one",58.209
"4955","ENSGACG00000025846","","XII",6167132,6196048,"XIX",2073983,2114285,"ENSG00000054803","20",55997357,56005519,"CBLN4","ortholog_one2one",58.209
"4956","ENSGACG00000025846","","XII",6167132,6196048,"I",2651522,2652260,"ENSG00000054803","20",55997357,56005519,"CBLN4","ortholog_one2one",58.209
"4957","ENSGACG00000025846","","XII",6167132,6196048,"XXI",9562739,9585272,"ENSG00000054803","20",55997357,56005519,"CBLN4","ortholog_one2one",58.209
"4958","ENSGACG00000025846","","XII",6167132,6196048,"I",2655117,2657438,"ENSG00000054803","20",55997357,56005519,"CBLN4","ortholog_one2one",58.209
"4959","ENSGACG00000025846","","XII",6167132,6196048,"XV",271479,283881,"ENSG00000054803","20",55997357,56005519,"CBLN4","ortholog_one2one",58.209
"4960","ENSGACG00000025846","","XII",6167132,6196048,"III",6711851,6713367,"ENSG00000054803","20",55997357,56005519,"CBLN4","ortholog_one2one",58.209
"4961","ENSGACG00000025846","","XII",6167132,6196048,"XII",2366752,2368366,"ENSG00000054803","20",55997357,56005519,"CBLN4","ortholog_one2one",58.209
"4962","ENSGACG00000025846","","XII",6167132,6196048,"VII",21903652,21917718,"ENSG00000054803","20",55997357,56005519,"CBLN4","ortholog_one2one",58.209
"4963","ENSGACG00000025846","","XII",6167132,6196048,"I",2648889,2650458,"ENSG00000054803","20",55997357,56005519,"CBLN4","ortholog_one2one",58.209
"4964","ENSGACG00000025846","","XII",6167132,6196048,"XXI",10410502,10413031,"ENSG00000054803","20",55997357,56005519,"CBLN4","ortholog_one2one",58.209
"4965","ENSGACG00000025846","","XII",6167132,6196048,"XX",700330,709558,"ENSG00000054803","20",55997357,56005519,"CBLN4","ortholog_one2one",58.209
"4966","ENSGACG00000025846","","XII",6167132,6196048,"IV",31276995,31278560,"ENSG00000054803","20",55997357,56005519,"CBLN4","ortholog_one2one",58.209
"4967","ENSGACG00000025846","","XII",6167132,6196048,"JACDQR010001959.1",1,3283,"ENSG00000054803","20",55997357,56005519,"CBLN4","ortholog_one2one",58.209
"4968","ENSGACG00000037977","pfdn4","XII",6222158,6225374,"",NA,NA,"ENSG00000101132","20",54207921,54228052,"PFDN4","ortholog_one2one",76.1194
"4969","ENSGACG00000037030","znf217","XII",6244455,6247694,"XII",6391238,6398072,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4970","ENSGACG00000037030","znf217","XII",6244455,6247694,"III",2829841,2839113,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4971","ENSGACG00000037030","znf217","XII",6244455,6247694,"VII",3568976,3574173,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4972","ENSGACG00000037030","znf217","XII",6244455,6247694,"X",3893959,3947839,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4973","ENSGACG00000037030","znf217","XII",6244455,6247694,"Y",9536179,9561444,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4974","ENSGACG00000037030","znf217","XII",6244455,6247694,"VII",2189815,2204741,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4975","ENSGACG00000037030","znf217","XII",6244455,6247694,"II",1691695,1847200,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4976","ENSGACG00000037030","znf217","XII",6244455,6247694,"XIX",6770357,6785463,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4977","ENSGACG00000037030","znf217","XII",6244455,6247694,"XX",11227157,11238295,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4978","ENSGACG00000037030","znf217","XII",6244455,6247694,"X",13680243,13691496,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4979","ENSGACG00000037030","znf217","XII",6244455,6247694,"XV",11859220,11869367,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4980","ENSGACG00000037030","znf217","XII",6244455,6247694,"XVIII",12707123,12721909,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4981","ENSGACG00000037030","znf217","XII",6244455,6247694,"XV",15725292,15767285,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4982","ENSGACG00000037030","znf217","XII",6244455,6247694,"XX",14966748,15003477,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4983","ENSGACG00000037030","znf217","XII",6244455,6247694,"IX",6147581,6179046,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4984","ENSGACG00000037030","znf217","XII",6244455,6247694,"VI",977102,979703,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4985","ENSGACG00000037030","znf217","XII",6244455,6247694,"X",7427734,7442088,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4986","ENSGACG00000037030","znf217","XII",6244455,6247694,"II",18180753,18191702,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4987","ENSGACG00000037030","znf217","XII",6244455,6247694,"XVII",17642474,17644426,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4988","ENSGACG00000037030","znf217","XII",6244455,6247694,"JACDQR010001074.1",1165,21478,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4989","ENSGACG00000037030","znf217","XII",6244455,6247694,"XVIII",2570940,2586691,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4990","ENSGACG00000037030","znf217","XII",6244455,6247694,"X",4286731,4296114,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4991","ENSGACG00000037030","znf217","XII",6244455,6247694,"XX",15284799,15290883,"ENSG00000171940","20",53567071,53609907,"ZNF217","ortholog_one2one",31.7748
"4992","ENSGACG00000011135","tshz2","XII",6276526,6282953,"X",7483064,7608714,"ENSG00000182463","20",52972358,53495330,"TSHZ2","ortholog_one2one",56.383
"4993","ENSGACG00000011135","tshz2","XII",6276526,6282953,"XX",14823997,14857342,"ENSG00000182463","20",52972358,53495330,"TSHZ2","ortholog_one2one",56.383
"4994","ENSGACG00000011135","tshz2","XII",6276526,6282953,"II",1997098,2032091,"ENSG00000182463","20",52972358,53495330,"TSHZ2","ortholog_one2one",56.383
"4995","ENSGACG00000011135","tshz2","XII",6276526,6282953,"XIX",6732291,6748233,"ENSG00000182463","20",52972358,53495330,"TSHZ2","ortholog_one2one",56.383
"4996","ENSGACG00000011135","tshz2","XII",6276526,6282953,"Y",9493646,9509145,"ENSG00000182463","20",52972358,53495330,"TSHZ2","ortholog_one2one",56.383
"4997","ENSGACG00000036347","zfp64","XII",6366630,6370546,"XII",10682875,10693658,"ENSG00000020256","20",52051663,52204308,"ZFP64","ortholog_one2one",46.8429
"4998","ENSGACG00000011124","sall4","XII",6391238,6398072,"III",2829841,2839113,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"4999","ENSGACG00000011124","sall4","XII",6391238,6398072,"VII",3568976,3574173,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5000","ENSGACG00000011124","sall4","XII",6391238,6398072,"XII",6244455,6247694,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5001","ENSGACG00000011124","sall4","XII",6391238,6398072,"X",3893959,3947839,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5002","ENSGACG00000011124","sall4","XII",6391238,6398072,"Y",9536179,9561444,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5003","ENSGACG00000011124","sall4","XII",6391238,6398072,"VII",2189815,2204741,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5004","ENSGACG00000011124","sall4","XII",6391238,6398072,"II",1691695,1847200,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5005","ENSGACG00000011124","sall4","XII",6391238,6398072,"XIX",6770357,6785463,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5006","ENSGACG00000011124","sall4","XII",6391238,6398072,"XX",11227157,11238295,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5007","ENSGACG00000011124","sall4","XII",6391238,6398072,"X",13680243,13691496,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5008","ENSGACG00000011124","sall4","XII",6391238,6398072,"XV",11859220,11869367,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5009","ENSGACG00000011124","sall4","XII",6391238,6398072,"XVIII",12707123,12721909,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5010","ENSGACG00000011124","sall4","XII",6391238,6398072,"XV",15725292,15767285,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5011","ENSGACG00000011124","sall4","XII",6391238,6398072,"XX",14966748,15003477,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5012","ENSGACG00000011124","sall4","XII",6391238,6398072,"IX",6147581,6179046,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5013","ENSGACG00000011124","sall4","XII",6391238,6398072,"VI",977102,979703,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5014","ENSGACG00000011124","sall4","XII",6391238,6398072,"X",7427734,7442088,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5015","ENSGACG00000011124","sall4","XII",6391238,6398072,"II",18180753,18191702,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5016","ENSGACG00000011124","sall4","XII",6391238,6398072,"XVII",17642474,17644426,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5017","ENSGACG00000011124","sall4","XII",6391238,6398072,"JACDQR010001074.1",1165,21478,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5018","ENSGACG00000011124","sall4","XII",6391238,6398072,"XVIII",2570940,2586691,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5019","ENSGACG00000011124","sall4","XII",6391238,6398072,"X",4286731,4296114,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5020","ENSGACG00000011124","sall4","XII",6391238,6398072,"XX",15284799,15290883,"ENSG00000101115","20",51782331,51802521,"SALL4","ortholog_one2one",45.0142
"5021","ENSGACG00000011089","ATP9A","XII",6399430,6423669,"IV",7949548,8025018,"ENSG00000054793","20",51596514,51768390,"ATP9A","ortholog_one2one",91.022
"5022","ENSGACG00000011089","ATP9A","XII",6399430,6423669,"VIII",7481967,7519028,"ENSG00000054793","20",51596514,51768390,"ATP9A","ortholog_one2one",91.022
"5023","ENSGACG00000011089","ATP9A","XII",6399430,6423669,"VIII",18963491,18985113,"ENSG00000054793","20",51596514,51768390,"ATP9A","ortholog_one2one",91.022
"5024","ENSGACG00000011089","ATP9A","XII",6399430,6423669,"IV",5809966,5845780,"ENSG00000054793","20",51596514,51768390,"ATP9A","ortholog_one2one",91.022
"5025","ENSGACG00000011089","ATP9A","XII",6399430,6423669,"I",24912104,24938488,"ENSG00000054793","20",51596514,51768390,"ATP9A","ortholog_one2one",91.022
"5026","ENSGACG00000011089","ATP9A","XII",6399430,6423669,"XVI",7049140,7079902,"ENSG00000054793","20",51596514,51768390,"ATP9A","ortholog_one2one",91.022
"5027","ENSGACG00000011089","ATP9A","XII",6399430,6423669,"XIV",15721003,15739672,"ENSG00000054793","20",51596514,51768390,"ATP9A","ortholog_one2one",91.022
"5028","ENSGACG00000011089","ATP9A","XII",6399430,6423669,"XV",15600049,15629567,"ENSG00000054793","20",51596514,51768390,"ATP9A","ortholog_one2one",91.022
"5029","ENSGACG00000011089","ATP9A","XII",6399430,6423669,"XIV",13246807,13260839,"ENSG00000054793","20",51596514,51768390,"ATP9A","ortholog_one2one",91.022
"5030","ENSGACG00000011089","ATP9A","XII",6399430,6423669,"XXI",11747148,11786854,"ENSG00000054793","20",51596514,51768390,"ATP9A","ortholog_one2one",91.022
"5031","ENSGACG00000011089","ATP9A","XII",6399430,6423669,"XIII",18739413,18760169,"ENSG00000054793","20",51596514,51768390,"ATP9A","ortholog_one2one",91.022
"5032","ENSGACG00000011089","ATP9A","XII",6399430,6423669,"XX",6186142,6204989,"ENSG00000054793","20",51596514,51768390,"ATP9A","ortholog_one2one",91.022
"5033","ENSGACG00000011089","ATP9A","XII",6399430,6423669,"X",4296593,4329666,"ENSG00000054793","20",51596514,51768390,"ATP9A","ortholog_one2one",91.022
"5034","ENSGACG00000011089","ATP9A","XII",6399430,6423669,"VIII",17264538,17279619,"ENSG00000054793","20",51596514,51768390,"ATP9A","ortholog_one2one",91.022
"5035","ENSGACG00000011084","kcng1","XII",6456561,6465434,"II",22750675,22767532,"ENSG00000026559","20",51003656,51023107,"KCNG1","ortholog_one2one",71.345
"5036","ENSGACG00000011084","kcng1","XII",6456561,6465434,"XIX",5494106,5513175,"ENSG00000026559","20",51003656,51023107,"KCNG1","ortholog_one2one",71.345
"5037","ENSGACG00000011084","kcng1","XII",6456561,6465434,"Y",5210042,5228379,"ENSG00000026559","20",51003656,51023107,"KCNG1","ortholog_one2one",71.345
"5038","ENSGACG00000011084","kcng1","XII",6456561,6465434,"XX",17645679,17652112,"ENSG00000026559","20",51003656,51023107,"KCNG1","ortholog_one2one",71.345
"5039","ENSGACG00000011084","kcng1","XII",6456561,6465434,"IV",21348008,21411158,"ENSG00000026559","20",51003656,51023107,"KCNG1","ortholog_one2one",71.345
"5040","ENSGACG00000011084","kcng1","XII",6456561,6465434,"X",15102756,15112517,"ENSG00000026559","20",51003656,51023107,"KCNG1","ortholog_one2one",71.345
"5041","ENSGACG00000011084","kcng1","XII",6456561,6465434,"II",21242572,21270689,"ENSG00000026559","20",51003656,51023107,"KCNG1","ortholog_one2one",71.345
"5042","ENSGACG00000011084","kcng1","XII",6456561,6465434,"X",9459646,9492768,"ENSG00000026559","20",51003656,51023107,"KCNG1","ortholog_one2one",71.345
"5043","ENSGACG00000011084","kcng1","XII",6456561,6465434,"XVIII",9416080,9420763,"ENSG00000026559","20",51003656,51023107,"KCNG1","ortholog_one2one",71.345
