"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","gaculeatus_paralog_chromosome","gaculeatus_paralog_chrom_start","gaculeatus_paralog_chrom_end","hsapiens_homolog_ensembl_gene","hsapiens_homolog_chromosome","hsapiens_homolog_chrom_start","hsapiens_homolog_chrom_end","hsapiens_homolog_associated_gene_name","hsapiens_homolog_orthology_type","hsapiens_homolog_perc_id_r1"
"3121","ENSGACG00000035889","clpxb","XIX",17020207,17029248,"Y",4418814,4434880,"ENSG00000166855","15",65148219,65185342,"CLPX","ortholog_one2many",82.4645
"3122","ENSGACG00000032455","","XIX",17038320,17041616,"Y",11227923,11239915,"ENSG00000066336","11",47354860,47409369,"SPI1","ortholog_one2many",50.7407
"3123","ENSGACG00000014846","nr2f2","XIX",7153192,7161573,"Y",15115687,15121243,"ENSG00000185551","15",96325938,96340263,"NR2F2","ortholog_one2many",84.5411
"3124","ENSGACG00000014846","nr2f2","XIX",7153192,7161573,"Y",8977332,8990806,"ENSG00000185551","15",96325938,96340263,"NR2F2","ortholog_one2many",84.5411
"3125","ENSGACG00000030921","slc17a8","XIX",9382243,9391526,"Y",12392653,12400964,"ENSG00000179520","12",100357074,100422055,"SLC17A8","ortholog_one2many",78.9474
"3126","ENSGACG00000011745","nr1h4","XIX",9394346,9403244,"Y",2936922,2949424,"ENSG00000012504","12",100473708,100564414,"NR1H4","ortholog_one2many",61.9748
"3127","ENSGACG00000011745","nr1h4","XIX",9394346,9403244,"Y",12373435,12388662,"ENSG00000012504","12",100473708,100564414,"NR1H4","ortholog_one2many",61.9748
"3128","ENSGACG00000005899","SLC17A6","XIX",17110007,17119203,"Y",12392653,12400964,"ENSG00000091664","11",22338381,22379503,"SLC17A6","ortholog_one2many",81.7869
"3129","ENSGACG00000025844","eea1","XIX",9420169,9435321,"Y",12335998,12343510,"ENSG00000102189","12",92770637,92929331,"EEA1","ortholog_one2many",53.9334
"3130","ENSGACG00000025844","eea1","XIX",9420169,9435321,"Y",12343694,12356140,"ENSG00000102189","12",92770637,92929331,"EEA1","ortholog_one2many",53.9334
"3131","ENSGACG00000005889","ANO5","XIX",17122278,17138010,"Y",14605797,14621729,"ENSG00000171714","11",21782659,22283567,"ANO5","ortholog_one2many",59.9124
"3132","ENSGACG00000030063","ITPR2","XIX",9449744,9491588,"Y",12235830,12293078,"ENSG00000123104","12",26335352,26833194,"ITPR2","ortholog_one2many",76.5272
"3133","ENSGACG00000005868","ANO9","XIX",17140842,17150086,"Y",14605797,14621729,"ENSG00000185101","11",417933,442011,"ANO9","ortholog_one2many",46.5473
"3134","ENSGACG00000028997","sspn","XIX",9494044,9500290,"Y",12228645,12242520,"ENSG00000123096","12",26121991,26299290,"SSPN","ortholog_one2many",45.679
"3135","ENSGACG00000011684","bhlhe41","XIX",9500224,9502435,"Y",12224176,12227319,"ENSG00000123095","12",26120030,26125037,"BHLHE41","ortholog_one2many",47.0954
"3136","ENSGACG00000025070","","XIX",9508948,9510959,"Y",12210216,12221662,"ENSG00000123094","12",25958232,26079892,"RASSF8","ortholog_one2many",13.8425
"3137","ENSGACG00000025070","","XIX",9508948,9510959,"Y",10761353,10795255,"ENSG00000123094","12",25958232,26079892,"RASSF8","ortholog_one2many",13.8425
"3138","ENSGACG00000025070","","XIX",9508948,9510959,"Y",7472546,7474142,"ENSG00000123094","12",25958232,26079892,"RASSF8","ortholog_one2many",13.8425
"3139","ENSGACG00000011661","kras","XIX",9518274,9525820,"Y",12192950,12525565,"ENSG00000133703","12",25205246,25250936,"KRAS","ortholog_one2many",82.4468
"3140","ENSGACG00000011661","kras","XIX",9518274,9525820,"Y",10732059,10746289,"ENSG00000133703","12",25205246,25250936,"KRAS","ortholog_one2many",82.4468
"3141","ENSGACG00000030046","","XIX",9549727,9685450,"Y",12103706,12170173,"ENSG00000225614","16",88382959,88440757,"ZNF469","ortholog_one2many",19.1247
"3142","ENSGACG00000011647","banp","XIX",9702381,9729155,"Y",11946250,11971596,"ENSG00000172530","16",87949244,88077318,"BANP","ortholog_one2many",59.0566
"3143","ENSGACG00000005809","","XIX",17171128,17181393,"Y",4783893,4834091,"ENSG00000110651","11",2376177,2397802,"CD81","ortholog_one2many",65.678
"3144","ENSGACG00000005809","","XIX",17171128,17181393,"Y",3580292,3584011,"ENSG00000110651","11",2376177,2397802,"CD81","ortholog_one2many",65.678
"3145","ENSGACG00000011633","","XIX",9728332,9734261,"Y",11941034,11944694,"ENSG00000172828","16",66961245,66975149,"CES3","ortholog_one2many",39.4046
"3146","ENSGACG00000035188","","XIX",9735129,9743008,"Y",11933383,11940097,"ENSG00000103264","16",87326987,87392142,"FBXO31","ortholog_one2many",65.1206
"3147","ENSGACG00000011573","polg","XIX",9751656,9760848,"Y",11908619,11915497,"ENSG00000140521","15",89305198,89334861,"POLG","ortholog_one2many",63.519
"3148","ENSGACG00000011564","","XIX",9759705,9762665,"Y",11906543,11908605,"ENSG00000166676","16",10760919,10818794,"TVP23A","ortholog_one2many",61.5023
"3149","ENSGACG00000011548","rhcgb","XIX",9778955,9788174,"Y",11824193,11835540,"ENSG00000140519","15",89471398,89496589,"RHCG","ortholog_one2many",64.3006
"3150","ENSGACG00000038031","gdpgp1","XIX",9789135,9801753,"Y",11838165,11839479,"ENSG00000183208","15",90233808,90245811,"GDPGP1","ortholog_one2many",44.6753
"3151","ENSGACG00000011538","","XIX",9801119,9803586,"Y",11875786,11878690,"ENSG00000185043","15",90229975,90234047,"CIB1","ortholog_one2many",70.6806
"3152","ENSGACG00000011505","unc45a","XIX",9805665,9812118,"Y",7219735,7223997,"ENSG00000140553","15",90930180,90954093,"UNC45A","ortholog_one2many",64.3008
"3153","ENSGACG00000011505","unc45a","XIX",9805665,9812118,"Y",11823183,11829610,"ENSG00000140553","15",90930180,90954093,"UNC45A","ortholog_one2many",64.3008
"3154","ENSGACG00000011484","man2a2","XIX",9814105,9826748,"Y",11805394,11821204,"ENSG00000196547","15",90902218,90922584,"MAN2A2","ortholog_one2many",67.4783
"3155","ENSGACG00000011478","furinb","XIX",9829217,9881789,"Y",8634092,8647012,"ENSG00000140564","15",90868588,90883564,"FURIN","ortholog_one2many",63.602
"3156","ENSGACG00000011465","rag1","XIX",9903565,9909817,"Y",11712741,11714966,"ENSG00000166349","11",36510372,36593156,"RAG1","ortholog_one2many",58.3893
"3157","ENSGACG00000011461","rag2","XIX",9909989,9913997,"Y",11709049,11710662,"ENSG00000175097","11",36575574,36598279,"RAG2","ortholog_one2many",51.4231
"3158","ENSGACG00000031202","mctp2a","XIX",7322757,7350785,"Y",14899169,14926633,"ENSG00000140563","15",94231538,94483952,"MCTP2","ortholog_one2many",42.5968
"3159","ENSGACG00000027908","mef2aa","XIX",7355709,7404945,"Y",14839595,14893653,"ENSG00000068305","15",99565417,99716488,"MEF2A","ortholog_one2many",70.6931
"3160","ENSGACG00000028196","ttc23","XIX",7418138,7435389,"Y",14777413,14790338,"ENSG00000103852","15",99136323,99251223,"TTC23","ortholog_one2many",32.6622
"3161","ENSGACG00000033244","","XIX",7435582,7442283,"Y",14709636,14710985,"ENSG00000182253","15",99098217,99135593,"SYNM","ortholog_one2many",17.6997
"3162","ENSGACG00000033244","","XIX",7435582,7442283,"Y",14768026,14769375,"ENSG00000182253","15",99098217,99135593,"SYNM","ortholog_one2many",17.6997
"3163","ENSGACG00000028634","igf1ra","XIX",7448200,7504369,"Y",14634227,14703742,"ENSG00000140443","15",98648539,98964530,"IGF1R","ortholog_one2many",65.6913
"3164","ENSGACG00000028634","igf1ra","XIX",7448200,7504369,"Y",14741113,14761142,"ENSG00000140443","15",98648539,98964530,"IGF1R","ortholog_one2many",65.6913
"3165","ENSGACG00000005468","","XIX",17395404,17460690,"Y",3208548,3209590,"ENSG00000011347","11",61513714,61581148,"SYT7","ortholog_one2many",52.9155
"3166","ENSGACG00000005468","","XIX",17395404,17460690,"Y",7525391,7556615,"ENSG00000011347","11",61513714,61581148,"SYT7","ortholog_one2many",52.9155
"3167","ENSGACG00000005468","","XIX",17395404,17460690,"Y",1360572,1457621,"ENSG00000011347","11",61513714,61581148,"SYT7","ortholog_one2many",52.9155
"3168","ENSGACG00000013149","","XIX",7516908,7531589,"Y",14605797,14621729,"ENSG00000047617","12",5531869,5946232,"ANO2","ortholog_one2many",48.5972
"3169","ENSGACG00000005176","PIAS1","XIX",17677024,17684926,"Y",1198939,1214732,"ENSG00000033800","15",68054309,68198603,"PIAS1","ortholog_one2many",67.5883
"3170","ENSGACG00000005092","smad3b","XIX",17748491,17755728,"Y",3620111,3650452,"ENSG00000166949","15",67063763,67195173,"SMAD3","ortholog_one2many",93.8824
"3171","ENSGACG00000005085","smad6b","XIX",17773823,17790676,"Y",3620111,3650452,"ENSG00000137834","15",66702236,66782849,"SMAD6","ortholog_one2many",63.9113
"3172","ENSGACG00000033301","rpl4","XIX",17840697,17845089,"Y",1091560,1095501,"ENSG00000174444","15",66498015,66524532,"RPL4","ortholog_one2many",71.897
"3173","ENSGACG00000013113","","XIX",7563316,7568179,"Y",1360572,1457621,"ENSG00000067715","12",78863993,79452008,"SYT1","ortholog_one2many",62.7962
"3174","ENSGACG00000013113","","XIX",7563316,7568179,"Y",3208548,3209590,"ENSG00000067715","12",78863993,79452008,"SYT1","ortholog_one2many",62.7962
"3175","ENSGACG00000013113","","XIX",7563316,7568179,"Y",7525391,7556615,"ENSG00000067715","12",78863993,79452008,"SYT1","ortholog_one2many",62.7962
"3176","ENSGACG00000013089","","XIX",7597208,7619610,"Y",14419285,14442660,"ENSG00000165899","12",80099537,80380880,"OTOGL","ortholog_one2many",46.1963
"3177","ENSGACG00000013060","iqsec3b","XIX",7653482,7674882,"Y",14488454,14515224,"ENSG00000120645","12",66767,178455,"IQSEC3","ortholog_one2many",49.3232
"3178","ENSGACG00000012979","fkbp4","XIX",7688374,7694324,"Y",14527504,14533279,"ENSG00000004478","12",2794970,2805423,"FKBP4","ortholog_one2many",55.7734
"3179","ENSGACG00000012979","fkbp4","XIX",7688374,7694324,"Y",15443504,15476060,"ENSG00000004478","12",2794970,2805423,"FKBP4","ortholog_one2many",55.7734
"3180","ENSGACG00000012946","c2cd5","XIX",7715909,7734712,"Y",14560767,14579389,"ENSG00000111731","12",22448583,22544546,"C2CD5","ortholog_one2many",78.4015
"3181","ENSGACG00000012928","lmf2a","XIX",7735637,7742596,"Y",14580404,14585194,"ENSG00000100258","22",50502949,50507702,"LMF2","ortholog_one2many",50.7779
"3182","ENSGACG00000027648","ppp6r2b","XIX",7762475,7773468,"Y",14394031,14405703,"ENSG00000100239","22",50343304,50445090,"PPP6R2","ortholog_one2many",52.7633
"3183","ENSGACG00000034311","dnaja2b","XIX",7772252,7780047,"Y",14387008,14391677,"ENSG00000069345","16",46955362,46973674,"DNAJA2","ortholog_one2many",83.9806
"3184","ENSGACG00000034311","dnaja2b","XIX",7772252,7780047,"Y",3982247,3982974,"ENSG00000069345","16",46955362,46973674,"DNAJA2","ortholog_one2many",83.9806
"3185","ENSGACG00000033238","calub","XIX",7815326,7818902,"Y",14351850,14355714,"ENSG00000128595","7",128739292,128773400,"CALU","ortholog_one2many",78.4127
"3186","ENSGACG00000031723","","XIX",7818975,7847791,"Y",14321969,14351632,"ENSG00000155115","6",110958706,110967890,"GTF3C6","ortholog_one2many",30.9859
"3187","ENSGACG00000004772","arih1","XIX",17985993,17998889,"Y",1689699,1705793,"ENSG00000166233","15",72474330,72602987,"ARIH1","ortholog_one2many",84.0215
"3188","ENSGACG00000023943","","XIX",7861255,7881989,"Y",14254010,14308548,"ENSG00000065809","10",14518557,14774897,"FAM107B","ortholog_one2many",38.8889
"3189","ENSGACG00000004739","nr2e3","XIX",18011721,18015015,"Y",15115687,15121243,"ENSG00000278570","15",71792638,71818259,"NR2E3","ortholog_one2many",58.5366
"3190","ENSGACG00000004739","nr2e3","XIX",18011721,18015015,"Y",8977332,8990806,"ENSG00000278570","15",71792638,71818259,"NR2E3","ortholog_one2many",58.5366
"3191","ENSGACG00000012746","ELAPOR2","XIX",7882487,7897475,"Y",14243203,14253608,"ENSG00000164659","7",86876906,87059654,"ELAPOR2","ortholog_one2many",60.7386
"3192","ENSGACG00000009373","Kitlg","XIX",13856828,13874020,"Y",3742947,3775534,"ENSG00000049130","12",88492793,88580851,"KITLG","ortholog_one2many",20.5128
"3193","ENSGACG00000026593","grm3","XIX",7901119,7917891,"Y",14224637,14239809,"ENSG00000198822","7",86643909,86864879,"GRM3","ortholog_one2many",76.9056
"3194","ENSGACG00000012711","sema3d","XIX",7966155,7991298,"Y",15485663,15488045,"ENSG00000153993","7",84995553,85187056,"SEMA3D","ortholog_one2many",60.8752
"3195","ENSGACG00000012711","sema3d","XIX",7966155,7991298,"Y",14066865,14082820,"ENSG00000153993","7",84995553,85187056,"SEMA3D","ortholog_one2many",60.8752
"3196","ENSGACG00000012711","sema3d","XIX",7966155,7991298,"Y",14093633,14112056,"ENSG00000153993","7",84995553,85187056,"SEMA3D","ortholog_one2many",60.8752
"3197","ENSGACG00000012711","sema3d","XIX",7966155,7991298,"Y",14160580,14174607,"ENSG00000153993","7",84995553,85187056,"SEMA3D","ortholog_one2many",60.8752
"3198","ENSGACG00000029839","sema3ab","XIX",8023100,8041858,"Y",14093633,14112056,"ENSG00000075213","7",83955777,84492724,"SEMA3A","ortholog_one2many",75.8755
"3199","ENSGACG00000029839","sema3ab","XIX",8023100,8041858,"Y",15485663,15488045,"ENSG00000075213","7",83955777,84492724,"SEMA3A","ortholog_one2many",75.8755
"3200","ENSGACG00000029839","sema3ab","XIX",8023100,8041858,"Y",14066865,14082820,"ENSG00000075213","7",83955777,84492724,"SEMA3A","ortholog_one2many",75.8755
"3201","ENSGACG00000029839","sema3ab","XIX",8023100,8041858,"Y",14160580,14174607,"ENSG00000075213","7",83955777,84492724,"SEMA3A","ortholog_one2many",75.8755
"3202","ENSGACG00000031733","ST7","XIX",14145974,14153745,"Y",1917811,1938739,"ENSG00000004866","7",116953238,117230176,"ST7","ortholog_one2many",77.123
"3203","ENSGACG00000029025","sema3e","XIX",8053203,8068813,"Y",15485663,15488045,"ENSG00000170381","7",83363238,83649139,"SEMA3E","ortholog_one2many",51.871
"3204","ENSGACG00000029025","sema3e","XIX",8053203,8068813,"Y",14093633,14112056,"ENSG00000170381","7",83363238,83649139,"SEMA3E","ortholog_one2many",51.871
"3205","ENSGACG00000029025","sema3e","XIX",8053203,8068813,"Y",14160580,14174607,"ENSG00000170381","7",83363238,83649139,"SEMA3E","ortholog_one2many",51.871
"3206","ENSGACG00000029025","sema3e","XIX",8053203,8068813,"Y",14066865,14082820,"ENSG00000170381","7",83363238,83649139,"SEMA3E","ortholog_one2many",51.871
"3207","ENSGACG00000033967","HGF","XIX",8184604,8199537,"Y",13942545,13961716,"ENSG00000019991","7",81699010,81770438,"HGF","ortholog_one2many",47.5275
"3208","ENSGACG00000029950","lrrc4.2","XIX",8228435,8234725,"Y",11431822,11481232,"ENSG00000128594","7",128027071,128032107,"LRRC4","ortholog_one2many",70.5972
"3209","ENSGACG00000029950","lrrc4.2","XIX",8228435,8234725,"Y",13880031,13897686,"ENSG00000128594","7",128027071,128032107,"LRRC4","ortholog_one2many",70.5972
"3210","ENSGACG00000012612","rbm28","XIX",8322423,8328969,"Y",2110557,2163559,"ENSG00000106344","7",128297685,128343908,"RBM28","ortholog_one2many",49.4071
"3211","ENSGACG00000012612","rbm28","XIX",8322423,8328969,"Y",13749376,13759028,"ENSG00000106344","7",128297685,128343908,"RBM28","ortholog_one2many",49.4071
"3212","ENSGACG00000027587","IMPDH1","XIX",8341361,8348326,"Y",13730110,13737105,"ENSG00000106348","7",128392277,128409986,"IMPDH1","ortholog_one2many",81.4691
"3213","ENSGACG00000012580","","XIX",8348942,8352629,"Y",13726477,13728358,"ENSG00000129465","14",24336025,24340022,"RIPK3","ortholog_one2many",22.973
"3214","ENSGACG00000012555","","XIX",8354430,8440222,"Y",13632332,13718097,"ENSG00000151474","10",13643706,14462142,"FRMD4A","ortholog_one2many",80.3657
"3215","ENSGACG00000012541","pdp2","XIX",8444534,8447940,"Y",13614714,13624901,"ENSG00000172840","16",66878589,66895754,"PDP2","ortholog_one2many",48.0151
"3216","ENSGACG00000032343","","XIX",8468459,8474639,"Y",13565874,13572397,"ENSG00000171208","16",47077703,47143945,"NETO2","ortholog_one2many",63.4286
"3217","ENSGACG00000032515","","XIX",8478183,8483404,"Y",13557276,13561407,"ENSG00000004059","7",127588386,127591700,"ARF5","ortholog_one2many",84.4444
"3218","ENSGACG00000030184","SHANK3","XIX",8496400,8591310,"Y",13416639,13544653,"ENSG00000251322","22",50674408,50733212,"SHANK3","ortholog_one2many",63.4487
"3219","ENSGACG00000012412","arsa","XIX",8636088,8640584,"Y",13359214,13361208,"ENSG00000100299","22",50622754,50628173,"ARSA","ortholog_one2many",55.2063
"3220","ENSGACG00000025679","mapk8ip2","XIX",8641193,8654192,"Y",7041789,7106900,"ENSG00000008735","22",50600793,50613981,"MAPK8IP2","ortholog_one2many",52.5485
"3221","ENSGACG00000025679","mapk8ip2","XIX",8641193,8654192,"Y",13332092,13356505,"ENSG00000008735","22",50600793,50613981,"MAPK8IP2","ortholog_one2many",52.5485
"3222","ENSGACG00000009015","","XIX",14239896,14260916,"Y",1462061,1505019,"ENSG00000077063","7",117710651,117874139,"CTTNBP2","ortholog_one2many",17.5586
"3223","ENSGACG00000012282","sephs1","XIX",8710007,8714844,"Y",13302612,13308993,"ENSG00000086475","10",13317428,13348298,"SEPHS1","ortholog_one2many",93.1122
"3224","ENSGACG00000012275","","XIX",8715941,8720806,"Y",13297742,13302386,"ENSG00000165626","10",13438484,13529014,"BEND7","ortholog_one2many",46.0048
"3225","ENSGACG00000012232","prpf18","XIX",8720447,8728604,"Y",13288195,13296775,"ENSG00000165630","10",13586939,13668445,"PRPF18","ortholog_one2many",81.8713
"3226","ENSGACG00000003448","mical2b","XIX",3891856,3950751,"Y",4853814,4911708,"ENSG00000133816","11",12094008,12359144,"MICAL2","ortholog_one2many",53.2028
"3227","ENSGACG00000014140","","XIX",4194363,4224819,"Y",7237368,7251526,"ENSG00000166825","15",89784895,89815401,"ANPEP","ortholog_one2many",60.2896
"3228","ENSGACG00000031963","","XIX",4220639,4232535,"Y",7219735,7223997,"ENSG00000256061","15",55410525,55508234,"DNAAF4","ortholog_one2many",49.2857
"3229","ENSGACG00000031963","","XIX",4220639,4232535,"Y",11823183,11829610,"ENSG00000256061","15",55410525,55508234,"DNAAF4","ortholog_one2many",49.2857
"3230","ENSGACG00000014112","","XIX",4271290,4276306,"Y",7186897,7191582,"ENSG00000109851","11",20156155,20160475,"DBX1","ortholog_one2many",49.8542
"3231","ENSGACG00000024874","ckap5","XIX",4278843,4312409,"Y",7135513,7184627,"ENSG00000175216","11",46743048,46846308,"CKAP5","ortholog_one2many",71.1122
"3232","ENSGACG00000014093","","XIX",4312489,4327624,"Y",7109691,7121163,"ENSG00000149179","11",46936689,47164385,"CSTPP1","ortholog_one2many",49.2447
"3233","ENSGACG00000014090","","XIX",4332340,4361823,"Y",13332092,13356505,"ENSG00000121653","11",45885651,45906465,"MAPK8IP1","ortholog_one2many",30.8017
"3234","ENSGACG00000014090","","XIX",4332340,4361823,"Y",7041789,7106900,"ENSG00000121653","11",45885651,45906465,"MAPK8IP1","ortholog_one2many",30.8017
"3235","ENSGACG00000014081","tango6","XIX",4360999,4384254,"Y",7019730,7035803,"ENSG00000103047","16",68843531,69085182,"TANGO6","ortholog_one2many",41.5905
"3236","ENSGACG00000029908","HAS3","XIX",4386659,4404021,"Y",7007641,7010802,"ENSG00000103044","16",69105653,69118719,"HAS3","ortholog_one2many",77.0344
"3237","ENSGACG00000023436","UTP4","XIX",4406218,4416040,"Y",6982877,6994071,"ENSG00000141076","16",69131291,69231130,"UTP4","ortholog_one2many",53.4985
"3238","ENSGACG00000014025","","XIX",4423170,4448007,"Y",6945362,6972377,"ENSG00000158545","16",88570403,88631964,"ZC3H18","ortholog_one2many",59.4963
"3239","ENSGACG00000034954","","XIX",4501351,4510846,"Y",6880999,6890885,"ENSG00000102878","16",67164681,67169945,"HSF4","ortholog_one2many",38.8211
"3240","ENSGACG00000015873","","XIX",4530908,4603357,"Y",12589505,12596823,"ENSG00000087258","16",56189660,56357444,"GNAO1","ortholog_one2many",70.904
"3241","ENSGACG00000015873","","XIX",4530908,4603357,"Y",6775750,6865224,"ENSG00000087258","16",56189660,56357444,"GNAO1","ortholog_one2many",70.904
"3242","ENSGACG00000035205","","XIX",4617349,4638518,"Y",6727063,6762405,"ENSG00000067955","16",67028984,67101058,"CBFB","ortholog_one2many",86.631
"3243","ENSGACG00000027282","PLLP","XIX",4745045,4751221,"Y",6629602,6635842,"ENSG00000102934","16",57248547,57284672,"PLLP","ortholog_one2many",48.3517
"3244","ENSGACG00000027282","PLLP","XIX",4745045,4751221,"Y",6670304,6675438,"ENSG00000102934","16",57248547,57284672,"PLLP","ortholog_one2many",48.3517
"3245","ENSGACG00000013896","RSPRY1","XIX",4756928,4766768,"Y",6593369,6601304,"ENSG00000159579","16",57186137,57240469,"RSPRY1","ortholog_one2many",77.9514
